id,emergency_flag,end_time,imbalance_price_flag,imbalance_price_tag,net_imbalance_volume,net_imbalance_volume_tag,no_marginal_flag,participant_name,pboa,price_average_reference_tag,qboa,rank,resource_name,row_id,so_flag,start_time,trade_date,from_file,uploaded_date
7134461,1,2022-04-24T23:20:00,0,0,29.893,0,0,PT_500045,250.07,0,3.898,33,GU_500822,75,1,2022-04-24T23:15:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242315.xml,2022-04-25 01:00:00.903616
7134460,1,2022-04-24T23:20:00,0,0,29.893,0,0,PT_500045,250.07,0,3.852,32,GU_500822,74,1,2022-04-24T23:15:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242315.xml,2022-04-25 01:00:00.903616
7134459,1,2022-04-24T23:20:00,0,0,29.893,0,0,PT_500045,250.07,0,3.852,32,GU_500822,73,1,2022-04-24T23:15:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242315.xml,2022-04-25 01:00:00.903616
7134458,1,2022-04-24T23:20:00,0,0,29.893,0,0,PT_500045,250.07,0,3.852,32,GU_500822,72,1,2022-04-24T23:15:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242315.xml,2022-04-25 01:00:00.903616
7134457,1,2022-04-24T23:20:00,0,0,29.893,0,0,PT_500045,250.07,0,3.852,32,GU_500822,71,1,2022-04-24T23:15:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242315.xml,2022-04-25 01:00:00.903616
7134456,1,2022-04-24T23:20:00,0,0,29.893,0,0,PT_500045,250.07,0,3.852,32,GU_500822,70,1,2022-04-24T23:15:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242315.xml,2022-04-25 01:00:00.903616
7134308,1,2022-04-24T23:45:00,0,0,36.112,0,0,PT_500045,250.07,0,2.39,30,GU_500822,84,1,2022-04-24T23:40:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242340.xml,2022-04-25 01:00:00.903616
7134307,1,2022-04-24T23:45:00,0,0,36.112,0,0,PT_500045,250.07,0,2.39,30,GU_500822,83,1,2022-04-24T23:40:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242340.xml,2022-04-25 01:00:00.903616
7134306,1,2022-04-24T23:45:00,0,0,36.112,0,0,PT_500045,250.07,0,2.39,30,GU_500822,82,1,2022-04-24T23:40:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242340.xml,2022-04-25 01:00:00.903616
7134305,1,2022-04-24T23:45:00,0,0,36.112,0,0,PT_500045,250.07,0,2.39,30,GU_500822,81,1,2022-04-24T23:40:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242340.xml,2022-04-25 01:00:00.903616
7134304,1,2022-04-24T23:45:00,0,0,36.112,0,0,PT_500045,250.07,0,5.36,29,GU_500822,80,1,2022-04-24T23:40:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242340.xml,2022-04-25 01:00:00.903616
7134303,1,2022-04-24T23:45:00,0,0,36.112,0,0,PT_500045,250.07,0,5.36,29,GU_500822,79,1,2022-04-24T23:40:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242340.xml,2022-04-25 01:00:00.903616
7134302,1,2022-04-24T23:45:00,0,0,36.112,0,0,PT_500045,250.07,0,5.36,29,GU_500822,78,1,2022-04-24T23:40:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242340.xml,2022-04-25 01:00:00.903616
7134301,1,2022-04-24T23:45:00,0,0,36.112,0,0,PT_500045,250.07,0,5.36,29,GU_500822,77,1,2022-04-24T23:40:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242340.xml,2022-04-25 01:00:00.903616
7133979,1,2022-04-24T22:55:00,0,0,16.084,0,0,PT_500045,250.07,0,0.671,42,GU_500822,105,1,2022-04-24T22:50:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242250.xml,2022-04-25 01:00:00.903616
7133978,1,2022-04-24T22:55:00,0,0,16.084,0,0,PT_500045,250.07,0,0.671,42,GU_500822,104,1,2022-04-24T22:50:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242250.xml,2022-04-25 01:00:00.903616
7133977,1,2022-04-24T22:55:00,0,0,16.084,0,0,PT_500045,250.07,0,0.671,42,GU_500822,103,1,2022-04-24T22:50:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242250.xml,2022-04-25 01:00:00.903616
7133976,1,2022-04-24T22:55:00,0,0,16.084,0,0,PT_500045,250.07,0,0.671,42,GU_500822,102,1,2022-04-24T22:50:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242250.xml,2022-04-25 01:00:00.903616
7133975,1,2022-04-24T22:55:00,0,0,16.084,0,0,PT_500045,250.07,0,0.671,42,GU_500822,101,1,2022-04-24T22:50:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242250.xml,2022-04-25 01:00:00.903616
7133974,1,2022-04-24T22:55:00,0,0,16.084,0,0,PT_500045,250.07,0,0.671,42,GU_500822,100,1,2022-04-24T22:50:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242250.xml,2022-04-25 01:00:00.903616
7133973,1,2022-04-24T22:55:00,0,0,16.084,0,0,PT_500045,250.07,0,7.079,41,GU_500822,99,1,2022-04-24T22:50:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242250.xml,2022-04-25 01:00:00.903616
7133972,1,2022-04-24T22:55:00,0,0,16.084,0,0,PT_500045,250.07,0,7.079,41,GU_500822,98,1,2022-04-24T22:50:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242250.xml,2022-04-25 01:00:00.903616
7133971,1,2022-04-24T22:55:00,0,0,16.084,0,0,PT_500045,250.07,0,7.079,41,GU_500822,97,1,2022-04-24T22:50:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242250.xml,2022-04-25 01:00:00.903616
7133970,1,2022-04-24T22:55:00,0,0,16.084,0,0,PT_500045,250.07,0,7.079,41,GU_500822,96,1,2022-04-24T22:50:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242250.xml,2022-04-25 01:00:00.903616
7133969,1,2022-04-24T22:55:00,0,0,16.084,0,0,PT_500045,250.07,0,7.079,41,GU_500822,95,1,2022-04-24T22:50:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242250.xml,2022-04-25 01:00:00.903616
7133968,1,2022-04-24T22:55:00,0,0,16.084,0,0,PT_500045,250.07,0,7.079,41,GU_500822,94,1,2022-04-24T22:50:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242250.xml,2022-04-25 01:00:00.903616
7133670,1,2022-04-24T23:10:00,0,0,26.715,0,0,PT_500045,250.07,0,6.316,39,GU_500822,93,1,2022-04-24T23:05:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242305.xml,2022-04-25 01:00:00.903616
7133669,1,2022-04-24T23:10:00,0,0,26.715,0,0,PT_500045,250.07,0,6.316,39,GU_500822,92,1,2022-04-24T23:05:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242305.xml,2022-04-25 01:00:00.903616
7133668,1,2022-04-24T23:10:00,0,0,26.715,0,0,PT_500045,250.07,0,6.316,39,GU_500822,91,1,2022-04-24T23:05:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242305.xml,2022-04-25 01:00:00.903616
7133667,1,2022-04-24T23:10:00,0,0,26.715,0,0,PT_500045,250.07,0,6.316,39,GU_500822,90,1,2022-04-24T23:05:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242305.xml,2022-04-25 01:00:00.903616
7133666,1,2022-04-24T23:10:00,0,0,26.715,0,0,PT_500045,250.07,0,6.316,39,GU_500822,89,1,2022-04-24T23:05:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242305.xml,2022-04-25 01:00:00.903616
7133665,1,2022-04-24T23:10:00,0,0,26.715,0,0,PT_500045,250.07,0,1.434,38,GU_500822,88,1,2022-04-24T23:05:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242305.xml,2022-04-25 01:00:00.903616
7133664,1,2022-04-24T23:10:00,0,0,26.715,0,0,PT_500045,250.07,0,1.434,38,GU_500822,87,1,2022-04-24T23:05:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242305.xml,2022-04-25 01:00:00.903616
7133663,1,2022-04-24T23:10:00,0,0,26.715,0,0,PT_500045,250.07,0,1.434,38,GU_500822,86,1,2022-04-24T23:05:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242305.xml,2022-04-25 01:00:00.903616
7133662,1,2022-04-24T23:10:00,0,0,26.715,0,0,PT_500045,250.07,0,1.434,38,GU_500822,85,1,2022-04-24T23:05:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242305.xml,2022-04-25 01:00:00.903616
7133661,1,2022-04-24T23:10:00,0,0,26.715,0,0,PT_500045,250.07,0,1.434,38,GU_500822,84,1,2022-04-24T23:05:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242305.xml,2022-04-25 01:00:00.903616
7133577,1,2022-04-24T22:15:00,0,0,6.656,0,0,PT_500045,250.07,0,5.36,30,GU_500822,53,1,2022-04-24T22:10:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242210.xml,2022-04-25 01:00:00.903616
7133576,1,2022-04-24T22:15:00,0,0,6.656,0,0,PT_500045,250.07,0,5.36,30,GU_500822,52,1,2022-04-24T22:10:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242210.xml,2022-04-25 01:00:00.903616
7133575,1,2022-04-24T22:15:00,0,0,6.656,0,0,PT_500045,250.07,0,5.36,30,GU_500822,51,1,2022-04-24T22:10:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242210.xml,2022-04-25 01:00:00.903616
7133574,1,2022-04-24T22:15:00,0,0,6.656,0,0,PT_500045,250.07,0,5.36,30,GU_500822,50,1,2022-04-24T22:10:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242210.xml,2022-04-25 01:00:00.903616
7133573,1,2022-04-24T22:15:00,0,0,6.656,0,0,PT_500045,250.07,0,2.39,29,GU_500822,49,1,2022-04-24T22:10:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242210.xml,2022-04-25 01:00:00.903616
7133572,1,2022-04-24T22:15:00,0,0,6.656,0,0,PT_500045,250.07,0,2.39,29,GU_500822,48,1,2022-04-24T22:10:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242210.xml,2022-04-25 01:00:00.903616
7133571,1,2022-04-24T22:15:00,0,0,6.656,0,0,PT_500045,250.07,0,2.39,29,GU_500822,47,1,2022-04-24T22:10:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242210.xml,2022-04-25 01:00:00.903616
7133570,1,2022-04-24T22:15:00,0,0,6.656,0,0,PT_500045,250.07,0,2.39,29,GU_500822,46,1,2022-04-24T22:10:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242210.xml,2022-04-25 01:00:00.903616
7133524,1,2022-04-24T22:30:00,0,0,23.706,0,0,PT_500045,250.07,0,7.75,27,GU_500822,45,1,2022-04-24T22:25:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242225.xml,2022-04-25 01:00:00.903616
7133523,1,2022-04-24T22:30:00,0,0,23.706,0,0,PT_500045,250.07,0,7.75,27,GU_500822,44,1,2022-04-24T22:25:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242225.xml,2022-04-25 01:00:00.903616
7133522,1,2022-04-24T22:30:00,0,0,23.706,0,0,PT_500045,250.07,0,7.75,27,GU_500822,43,1,2022-04-24T22:25:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242225.xml,2022-04-25 01:00:00.903616
7133521,1,2022-04-24T22:30:00,0,0,23.706,0,0,PT_500045,250.07,0,7.75,27,GU_500822,42,1,2022-04-24T22:25:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242225.xml,2022-04-25 01:00:00.903616
7133479,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,0.478,37,GU_500822,130,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133478,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,0.478,37,GU_500822,129,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133477,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,0.478,37,GU_500822,128,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133476,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,0.478,37,GU_500822,127,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133475,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,0.478,37,GU_500822,126,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133474,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,0.478,37,GU_500822,125,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133473,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,0.478,37,GU_500822,124,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133472,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,7.272,36,GU_500822,123,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133471,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,7.272,36,GU_500822,122,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133470,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,7.272,36,GU_500822,121,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133469,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,7.272,36,GU_500822,120,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133468,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,7.272,36,GU_500822,119,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133467,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,7.272,36,GU_500822,118,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133466,1,2022-04-24T22:35:00,0,0,28.031,0,0,PT_500045,250.07,0,7.272,36,GU_500822,117,1,2022-04-24T22:30:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242230.xml,2022-04-25 01:00:00.903616
7133349,1,2022-04-24T23:50:00,0,0,35.454,0,0,PT_500045,250.07,0,3.898,28,GU_500822,75,1,2022-04-24T23:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242345.xml,2022-04-25 01:00:00.903616
7133348,1,2022-04-24T23:50:00,0,0,35.454,0,0,PT_500045,250.07,0,3.898,28,GU_500822,74,1,2022-04-24T23:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242345.xml,2022-04-25 01:00:00.903616
7133347,1,2022-04-24T23:50:00,0,0,35.454,0,0,PT_500045,250.07,0,3.898,28,GU_500822,73,1,2022-04-24T23:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242345.xml,2022-04-25 01:00:00.903616
7133346,1,2022-04-24T23:50:00,0,0,35.454,0,0,PT_500045,250.07,0,3.898,28,GU_500822,72,1,2022-04-24T23:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242345.xml,2022-04-25 01:00:00.903616
7133345,1,2022-04-24T23:50:00,0,0,35.454,0,0,PT_500045,250.07,0,3.852,27,GU_500822,71,1,2022-04-24T23:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242345.xml,2022-04-25 01:00:00.903616
7133344,1,2022-04-24T23:50:00,0,0,35.454,0,0,PT_500045,250.07,0,3.852,27,GU_500822,70,1,2022-04-24T23:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242345.xml,2022-04-25 01:00:00.903616
7133343,1,2022-04-24T23:50:00,0,0,35.454,0,0,PT_500045,250.07,0,3.852,27,GU_500822,69,1,2022-04-24T23:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242345.xml,2022-04-25 01:00:00.903616
7133342,1,2022-04-24T23:50:00,0,0,35.454,0,0,PT_500045,250.07,0,3.852,27,GU_500822,68,1,2022-04-24T23:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242345.xml,2022-04-25 01:00:00.903616
7133274,1,2022-04-24T23:00:00,0,0,16.449,0,0,PT_500045,250.07,0,7.75,34,GU_500822,78,1,2022-04-24T22:55:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242255.xml,2022-04-25 01:00:00.903616
7133273,1,2022-04-24T23:00:00,0,0,16.449,0,0,PT_500045,250.07,0,7.75,34,GU_500822,77,1,2022-04-24T22:55:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242255.xml,2022-04-25 01:00:00.903616
7133272,1,2022-04-24T23:00:00,0,0,16.449,0,0,PT_500045,250.07,0,7.75,34,GU_500822,76,1,2022-04-24T22:55:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242255.xml,2022-04-25 01:00:00.903616
7133271,1,2022-04-24T23:00:00,0,0,16.449,0,0,PT_500045,250.07,0,7.75,34,GU_500822,75,1,2022-04-24T22:55:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242255.xml,2022-04-25 01:00:00.903616
7133270,1,2022-04-24T23:00:00,0,0,16.449,0,0,PT_500045,250.07,0,7.75,34,GU_500822,74,1,2022-04-24T22:55:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242255.xml,2022-04-25 01:00:00.903616
7133269,1,2022-04-24T23:00:00,0,0,16.449,0,0,PT_500045,250.07,0,7.75,34,GU_500822,73,1,2022-04-24T22:55:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242255.xml,2022-04-25 01:00:00.903616
7133196,1,2022-04-24T22:40:00,0,0,24.389,0,0,PT_500045,250.07,0,1.434,45,GU_500822,121,1,2022-04-24T22:35:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242235.xml,2022-04-25 01:00:00.903616
7133195,1,2022-04-24T22:40:00,0,0,24.389,0,0,PT_500045,250.07,0,1.434,45,GU_500822,120,1,2022-04-24T22:35:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242235.xml,2022-04-25 01:00:00.903616
7133194,1,2022-04-24T22:40:00,0,0,24.389,0,0,PT_500045,250.07,0,1.434,45,GU_500822,119,1,2022-04-24T22:35:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242235.xml,2022-04-25 01:00:00.903616
7133193,1,2022-04-24T22:40:00,0,0,24.389,0,0,PT_500045,250.07,0,1.434,45,GU_500822,118,1,2022-04-24T22:35:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242235.xml,2022-04-25 01:00:00.903616
7133192,1,2022-04-24T22:40:00,0,0,24.389,0,0,PT_500045,250.07,0,1.434,45,GU_500822,117,1,2022-04-24T22:35:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242235.xml,2022-04-25 01:00:00.903616
7133191,1,2022-04-24T22:40:00,0,0,24.389,0,0,PT_500045,250.07,0,1.434,45,GU_500822,116,1,2022-04-24T22:35:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242235.xml,2022-04-25 01:00:00.903616
7133190,1,2022-04-24T22:40:00,0,0,24.389,0,0,PT_500045,250.07,0,6.316,44,GU_500822,115,1,2022-04-24T22:35:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242235.xml,2022-04-25 01:00:00.903616
7133189,1,2022-04-24T22:40:00,0,0,24.389,0,0,PT_500045,250.07,0,6.316,44,GU_500822,114,1,2022-04-24T22:35:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242235.xml,2022-04-25 01:00:00.903616
7133188,1,2022-04-24T22:40:00,0,0,24.389,0,0,PT_500045,250.07,0,6.316,44,GU_500822,113,1,2022-04-24T22:35:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242235.xml,2022-04-25 01:00:00.903616
7133187,1,2022-04-24T22:40:00,0,0,24.389,0,0,PT_500045,250.07,0,6.316,44,GU_500822,112,1,2022-04-24T22:35:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242235.xml,2022-04-25 01:00:00.903616
7133186,1,2022-04-24T22:40:00,0,0,24.389,0,0,PT_500045,250.07,0,6.316,44,GU_500822,111,1,2022-04-24T22:35:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242235.xml,2022-04-25 01:00:00.903616
7133185,1,2022-04-24T22:40:00,0,0,24.389,0,0,PT_500045,250.07,0,6.316,44,GU_500822,110,1,2022-04-24T22:35:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242235.xml,2022-04-25 01:00:00.903616
7133075,1,2022-04-24T22:50:00,0,0,19.782,0,0,PT_500045,250.07,0,3.852,43,GU_500822,107,1,2022-04-24T22:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242245.xml,2022-04-25 01:00:00.903616
7133074,1,2022-04-24T22:50:00,0,0,19.782,0,0,PT_500045,250.07,0,3.852,43,GU_500822,106,1,2022-04-24T22:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242245.xml,2022-04-25 01:00:00.903616
7133073,1,2022-04-24T22:50:00,0,0,19.782,0,0,PT_500045,250.07,0,3.852,43,GU_500822,105,1,2022-04-24T22:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242245.xml,2022-04-25 01:00:00.903616
7133072,1,2022-04-24T22:50:00,0,0,19.782,0,0,PT_500045,250.07,0,3.852,43,GU_500822,104,1,2022-04-24T22:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242245.xml,2022-04-25 01:00:00.903616
7133071,1,2022-04-24T22:50:00,0,0,19.782,0,0,PT_500045,250.07,0,3.852,43,GU_500822,103,1,2022-04-24T22:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242245.xml,2022-04-25 01:00:00.903616
7133070,1,2022-04-24T22:50:00,0,0,19.782,0,0,PT_500045,250.07,0,3.852,43,GU_500822,102,1,2022-04-24T22:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242245.xml,2022-04-25 01:00:00.903616
7133069,1,2022-04-24T22:50:00,0,0,19.782,0,0,PT_500045,250.07,0,3.898,42,GU_500822,101,1,2022-04-24T22:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242245.xml,2022-04-25 01:00:00.903616
7133068,1,2022-04-24T22:50:00,0,0,19.782,0,0,PT_500045,250.07,0,3.898,42,GU_500822,100,1,2022-04-24T22:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242245.xml,2022-04-25 01:00:00.903616
7133067,1,2022-04-24T22:50:00,0,0,19.782,0,0,PT_500045,250.07,0,3.898,42,GU_500822,99,1,2022-04-24T22:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242245.xml,2022-04-25 01:00:00.903616
7133066,1,2022-04-24T22:50:00,0,0,19.782,0,0,PT_500045,250.07,0,3.898,42,GU_500822,98,1,2022-04-24T22:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242245.xml,2022-04-25 01:00:00.903616
7133065,1,2022-04-24T22:50:00,0,0,19.782,0,0,PT_500045,250.07,0,3.898,42,GU_500822,97,1,2022-04-24T22:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242245.xml,2022-04-25 01:00:00.903616
7133064,1,2022-04-24T22:50:00,0,0,19.782,0,0,PT_500045,250.07,0,3.898,42,GU_500822,96,1,2022-04-24T22:45:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242245.xml,2022-04-25 01:00:00.903616
7132674,1,2022-04-24T23:05:00,0,0,22.781,0,0,PT_500045,250.07,0,0.478,39,GU_500822,119,1,2022-04-24T23:00:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242300.xml,2022-04-25 01:00:00.903616
7132673,1,2022-04-24T23:05:00,0,0,22.781,0,0,PT_500045,250.07,0,0.478,39,GU_500822,118,1,2022-04-24T23:00:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242300.xml,2022-04-25 01:00:00.903616
7132672,1,2022-04-24T23:05:00,0,0,22.781,0,0,PT_500045,250.07,0,0.478,39,GU_500822,117,1,2022-04-24T23:00:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242300.xml,2022-04-25 01:00:00.903616
7132671,1,2022-04-24T23:05:00,0,0,22.781,0,0,PT_500045,250.07,0,0.478,39,GU_500822,116,1,2022-04-24T23:00:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242300.xml,2022-04-25 01:00:00.903616
7132670,1,2022-04-24T23:05:00,0,0,22.781,0,0,PT_500045,250.07,0,0.478,39,GU_500822,115,1,2022-04-24T23:00:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242300.xml,2022-04-25 01:00:00.903616
7132669,1,2022-04-24T23:05:00,0,0,22.781,0,0,PT_500045,250.07,0,0.478,39,GU_500822,114,1,2022-04-24T23:00:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242300.xml,2022-04-25 01:00:00.903616
7132668,1,2022-04-24T23:05:00,0,0,22.781,0,0,PT_500045,250.07,0,7.272,38,GU_500822,113,1,2022-04-24T23:00:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242300.xml,2022-04-25 01:00:00.903616
7132667,1,2022-04-24T23:05:00,0,0,22.781,0,0,PT_500045,250.07,0,7.272,38,GU_500822,112,1,2022-04-24T23:00:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242300.xml,2022-04-25 01:00:00.903616
7132666,1,2022-04-24T23:05:00,0,0,22.781,0,0,PT_500045,250.07,0,7.272,38,GU_500822,111,1,2022-04-24T23:00:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242300.xml,2022-04-25 01:00:00.903616
7132665,1,2022-04-24T23:05:00,0,0,22.781,0,0,PT_500045,250.07,0,7.272,38,GU_500822,110,1,2022-04-24T23:00:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242300.xml,2022-04-25 01:00:00.903616
7132664,1,2022-04-24T23:05:00,0,0,22.781,0,0,PT_500045,250.07,0,7.272,38,GU_500822,109,1,2022-04-24T23:00:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242300.xml,2022-04-25 01:00:00.903616
7132663,1,2022-04-24T23:05:00,0,0,22.781,0,0,PT_500045,250.07,0,7.272,38,GU_500822,108,1,2022-04-24T23:00:00,2022-04-25,PUB_5MinImbalPrcSuppInfo_202204242300.xml,2022-04-25 01:00:00.903616
